State,City,Percent_Black,Percent_Asian,Percent_Native Hawaiian/Pacific Islander,Percent_White,Percent_Hispanic/Latino,Percent_American Indian/Alaskan Native,Percent_Two or More,Percent_Other
Maryland,Annapolis,22.16,1.23,0.0,49.29,17.07,0.04,1.76,8.45
Maryland,Baltimore,61.4,2.51,0.06,27.44,4.47,0.28,2.22,1.63
Maryland,Bel Air,1.68,0.67,0.0,90.26,5.17,0.0,2.22,0.0
Maryland,Bel Air,6.47,4.55,0.0,83.47,2.78,0.0,2.73,0.0
Maryland,Berlin,18.76,2.85,0.0,68.74,8.04,0.24,1.36,0.0
Maryland,Berwyn Heights,9.26,8.68,0.0,35.07,28.63,0.34,4.54,13.48
Maryland,Bladensburg,52.19,1.54,0.0,3.27,26.29,0.0,0.73,15.97
Maryland,Bowie,48.01,3.7,0.0,36.64,6.28,0.23,3.84,1.3
Maryland,Brentwood,28.28,3.61,0.0,8.91,36.01,0.0,0.86,22.34
Maryland,Brunswick,4.81,0.15,0.15,85.1,4.86,0.0,4.93,0.0
Maryland,Cambridge,47.12,0.95,0.0,43.2,4.37,0.02,2.01,2.32
Maryland,Capitol Heights,87.91,0.09,0.0,0.96,7.23,0.51,0.19,3.1
Maryland,Centreville,9.97,0.0,0.0,86.01,3.44,0.0,0.0,0.57
Maryland,Boonsboro,2.29,2.6,0.0,93.98,0.26,0.87,0.0,0.0
Maryland,Cheverly,56.41,1.13,0.0,28.44,8.32,0.12,4.82,0.76
Maryland,Chestertown,21.68,3.15,0.0,71.55,2.59,0.0,0.95,0.08
Maryland,Forest Heights,73.5,2.18,0.0,3.1,10.34,0.0,1.43,9.45
Maryland,Federalsburg,37.47,0.11,0.0,53.07,4.97,0.0,2.94,1.44
Maryland,Fairmount Heights,80.99,1.54,0.0,1.24,10.24,0.0,0.83,5.15
Maryland,Edmonston,27.09,0.75,0.0,14.41,39.94,0.0,0.29,17.52
Maryland,Easton,14.04,2.49,0.0,66.93,10.08,0.12,5.97,0.37
Maryland,Elkton,15.29,3.08,0.0,70.61,7.32,0.24,2.17,1.3
Maryland,Frederick,18.17,5.89,0.09,52.04,15.22,0.46,3.85,4.29
Maryland,Cumberland,6.32,1.04,0.0,87.25,1.5,0.2,3.4,0.29
Maryland,Crisfield,31.71,0.76,0.0,49.59,8.06,0.0,2.73,7.16
Maryland,Cottage City,33.17,2.37,0.0,12.85,34.89,0.0,2.51,14.21
Maryland,Colmar Manor,32.3,7.5,0.0,8.17,46.08,0.11,1.33,4.5
Maryland,District Heights,90.16,0.23,0.0,2.4,2.63,0.0,2.19,2.39
Virginia,Pembroke,14.13,0.0,0.66,80.65,2.28,0.0,1.47,0.81
Virginia,Pennington Gap,9.53,0.0,0.0,90.19,0.28,0.0,0.0,0.0
Virginia,Petersburg,75.76,1.3,0.02,15.38,4.16,0.06,2.07,1.25
Virginia,Poquoson,0.98,1.84,0.0,92.08,2.24,0.07,2.41,0.39
Virginia,Radford,9.08,1.91,0.0,82.51,2.96,0.0,2.82,0.72
Virginia,Pulaski,8.44,0.09,0.0,88.27,1.27,0.0,1.18,0.77
Virginia,Purcellville,3.19,2.79,0.08,85.56,6.5,0.0,1.89,0.0
Virginia,Rich Creek,0.88,1.0,1.0,87.58,7.28,0.0,1.88,0.38
Virginia,Richlands,0.07,0.85,0.0,97.1,0.0,0.0,1.97,0.0
Virginia,Pearisburg,2.02,0.0,0.0,96.96,0.0,1.03,0.0,0.0
Virginia,Portsmouth,51.65,1.08,0.06,38.74,3.58,0.42,3.22,1.25
Virginia,Parksley,21.19,0.0,0.0,69.51,5.43,0.0,1.55,2.33
Virginia,Mount Jackson,0.79,2.59,0.0,54.61,30.15,0.08,1.3,10.48
Virginia,Onley,12.1,0.0,0.0,72.82,10.52,3.37,1.19,0.0
Virginia,Onancock,35.6,0.33,0.0,59.72,0.74,2.3,1.07,0.25
Virginia,Norton,3.37,5.73,0.0,85.32,2.39,0.12,1.62,1.45
Virginia,Norfolk,40.72,3.28,0.17,42.59,7.0,0.47,3.66,2.11
Virginia,Newport News,39.17,2.97,0.19,43.88,7.97,0.32,3.97,1.53
Virginia,New Market,1.61,0.0,0.0,72.34,19.11,0.24,3.71,2.98
Virginia,Narrows,0.42,1.94,0.0,97.65,0.0,0.0,0.0,0.0
Virginia,Richmond,47.55,2.17,0.02,39.04,6.21,0.51,3.38,1.11
Virginia,Middletown,8.76,0.0,0.26,79.69,6.16,0.26,4.87,0.0
Virginia,Martinsville,44.91,0.14,0.0,46.31,4.43,0.14,1.79,2.29
Virginia,Marion,8.58,0.08,0.0,86.65,2.04,0.0,2.65,0.0
Virginia,Manassas Park,11.44,8.78,0.0,35.58,32.49,0.3,5.82,5.59
Virginia,Manassas,13.44,4.94,0.11,42.06,31.01,0.32,3.93,4.19
Virginia,Orange,18.42,1.43,0.0,69.25,8.54,0.0,1.8,0.55
Virginia,Roanoke,27.1,2.4,0.12,59.27,5.74,0.16,3.74,1.46
Virginia,Lynchburg,28.13,2.81,0.03,62.22,3.23,0.24,2.59,0.74
Virginia,Salem,7.73,2.06,0.0,85.08,3.13,0.07,1.34,0.59
Virginia,Wytheville,8.26,1.69,0.0,86.02,2.71,0.05,0.4,0.86
Virginia,Woodstock,6.22,0.25,0.0,80.54,10.64,0.0,2.31,0.04
Virginia,Wise,1.29,1.0,0.0,97.02,0.0,0.0,0.69,0.0
Virginia,Windsor,21.95,0.98,0.0,74.3,0.0,0.11,2.65,0.0
Virginia,Winchester,10.26,2.32,0.0,65.56,15.75,0.19,3.3,2.63
Virginia,Williamsburg,15.11,5.83,0.0,68.2,6.96,0.09,3.36,0.46
Virginia,West Point,6.35,1.29,0.0,87.35,0.63,0.3,4.08,0.0
Virginia,Weber City,2.09,2.45,0.0,93.3,0.43,0.0,1.73,0.0
Virginia,Waynesboro,12.29,0.93,0.0,75.35,6.48,0.1,2.69,2.17
Virginia,Waverly,54.76,0.06,0.0,34.19,6.66,0.0,0.0,4.34
Virginia,Warrenton,10.58,1.02,0.0,73.6,9.13,0.11,4.44,1.12
Virginia,Virginia Beach,18.76,6.28,0.11,61.36,7.29,0.3,4.51,1.38
Virginia,Rocky Mount,24.07,0.0,0.0,65.44,3.83,0.0,0.58,6.08
Virginia,Vinton,7.78,2.98,0.0,85.8,2.26,0.0,1.17,0.0
Virginia,Victoria,22.34,0.0,0.0,74.46,0.55,0.0,1.77,0.88
Virginia,Timberville,1.76,0.0,0.0,89.82,5.25,0.0,1.8,1.38
Virginia,Tazewell,8.03,0.51,0.0,87.95,0.55,0.0,2.96,0.0
Virginia,Tappahannock,49.1,0.0,0.0,48.52,0.31,0.45,1.3,0.31
Virginia,Suffolk,41.22,1.37,0.02,49.46,3.55,0.14,3.69,0.54
Virginia,Strasburg,2.88,1.02,0.0,87.57,3.36,0.0,2.17,3.0
Virginia,Stephens City,8.41,0.78,0.0,82.04,5.76,0.73,2.08,0.21
Virginia,Staunton,12.03,1.07,0.0,80.44,2.59,0.19,3.06,0.62
Virginia,South Hill,30.73,0.0,0.0,60.82,2.24,0.73,3.61,1.87
Virginia,South Boston,43.38,0.86,0.07,55.07,0.14,0.11,0.3,0.07
Virginia,Smithfield,33.52,0.23,0.0,62.4,1.71,0.29,1.85,0.0
Virginia,Shenandoah,1.05,0.0,0.0,89.74,4.55,0.93,2.78,0.97
Virginia,Vienna,3.23,13.08,0.0,68.62,9.21,0.05,4.55,1.26
Virginia,Luray,5.09,2.06,0.0,89.58,2.16,0.0,1.11,0.0
Virginia,St. Paul,0.0,0.28,0.0,95.83,3.89,0.0,0.0,0.0
Virginia,Lexington,10.8,6.83,0.0,74.97,3.84,0.0,3.47,0.08
Virginia,Covington,13.78,0.98,0.26,80.65,1.24,0.0,2.52,0.57
Virginia,Colonial Heights,12.79,3.43,0.0,75.18,4.89,0.73,1.27,1.71
Virginia,Colonial Beach,5.81,1.85,0.0,89.21,1.37,0.11,1.65,0.0
Virginia,Coeburn,1.18,0.42,0.0,96.51,1.22,0.0,0.67,0.0
Virginia,Clintwood,2.11,0.07,0.0,89.26,4.89,0.0,3.06,0.61
Virginia,Clifton Forge,13.52,0.43,0.0,78.1,3.48,0.0,3.12,1.35
Virginia,Christiansburg,6.61,2.25,0.0,86.88,3.72,0.06,0.38,0.1
Virginia,Chincoteague,2.61,0.71,0.0,92.65,1.29,0.41,2.07,0.27
Virginia,Chilhowie,1.57,0.38,0.0,91.99,2.98,0.38,2.49,0.22
Virginia,Chesapeake,29.17,3.22,0.12,58.04,4.96,0.22,2.96,1.3
Virginia,Chase City,53.76,2.9,0.0,40.61,0.0,0.0,2.29,0.43
Virginia,Charlottesville,19.11,6.62,0.16,65.99,4.93,0.19,2.69,0.31
Virginia,Crewe,27.11,0.5,0.0,65.79,2.62,0.25,2.19,1.54
Virginia,Cape Charles,24.67,0.88,0.0,73.9,0.55,0.0,0.0,0.0
Virginia,Brookneal,37.75,0.76,0.0,57.43,0.0,0.0,3.72,0.34
Virginia,Bristol,5.66,0.93,0.0,88.3,1.66,0.6,1.58,1.28
Virginia,Bridgewater,4.77,0.15,0.0,86.5,4.86,2.24,1.49,0.0
Virginia,Bluefield,9.02,1.68,0.0,83.73,2.94,0.11,2.31,0.2
Virginia,Big Stone Gap,20.1,0.59,0.0,74.64,2.56,0.05,1.58,0.47
Virginia,Bedford,28.99,0.0,0.06,68.45,1.1,0.0,1.18,0.21
Virginia,Ashland,19.2,2.72,0.04,66.73,6.14,1.11,3.36,0.69
Virginia,Appalachia,4.38,0.59,0.0,91.82,0.11,0.0,3.1,0.0
Virginia,Altavista,25.02,1.71,0.0,65.69,3.44,0.11,1.18,2.85
Virginia,Alexandria,20.38,6.28,0.02,49.97,15.79,0.18,4.37,3.01
Virginia,Abingdon,5.81,1.75,0.0,87.73,3.44,0.13,0.32,0.83
Virginia,Louisa,18.81,1.32,0.0,60.72,11.77,0.0,1.96,5.42
Virginia,Buena Vista,1.05,7.1,0.0,88.91,1.37,0.0,1.58,0.0
Virginia,Culpeper,18.83,1.84,0.0,55.44,14.74,0.4,5.16,3.59
Virginia,Blackstone,38.01,0.1,0.0,49.7,8.74,0.0,0.84,2.62
Virginia,Danville,47.63,1.19,0.0,44.11,3.23,0.11,2.06,1.67
Virginia,Damascus,0.4,0.0,0.0,99.6,0.0,0.0,0.0,0.0
Virginia,Leesburg,7.16,8.48,0.13,58.19,17.79,0.04,2.96,5.25
Virginia,Lebanon,1.56,0.06,0.0,93.69,3.96,0.0,0.7,0.03
Virginia,Lawrenceville,61.76,1.05,0.0,31.3,3.36,0.0,1.05,1.47
Virginia,Hurt,14.77,2.95,0.0,78.48,2.25,0.0,1.55,0.0
Virginia,Hillsville,0.0,0.0,0.0,99.22,0.55,0.0,0.0,0.22
Virginia,Haymarket,11.58,8.71,0.0,64.32,8.97,0.0,6.36,0.05
Virginia,Harrisonburg,6.98,4.02,0.07,67.68,17.38,0.1,2.61,1.16
Virginia,Hampton,48.81,2.25,0.03,39.2,5.07,0.43,3.09,1.12
Virginia,Grottoes,1.75,0.0,0.0,87.99,4.88,0.0,2.1,3.28
Virginia,Gretna,35.61,0.0,0.0,59.49,0.39,1.48,3.03,0.0
Virginia,Gordonsville,27.7,0.0,0.0,70.13,0.19,0.0,1.91,0.06
Virginia,Gate City,2.74,0.04,0.0,96.71,0.51,0.0,0.0,0.0
Virginia,Hopewell,36.19,1.39,0.0,48.59,6.47,0.13,3.2,4.03
Virginia,Front Royal,7.29,1.83,0.03,78.32,6.55,0.13,5.27,0.58
Virginia,Galax,5.43,0.37,0.0,74.32,16.46,0.07,2.36,0.98
Virginia,Dublin,6.99,0.26,0.0,85.09,3.66,0.0,3.74,0.26
Virginia,Dumfries,30.77,1.3,0.0,25.34,33.3,0.38,3.98,4.93
Virginia,Dayton,0.24,2.05,0.0,76.52,19.81,0.0,0.96,0.42
Virginia,Emporia,53.53,1.01,0.0,38.03,2.93,0.24,1.33,2.93
Virginia,Exmore,37.1,0.2,0.0,58.44,2.5,0.0,0.92,0.85
Virginia,Elkton,2.36,1.61,0.0,93.55,1.61,0.0,0.5,0.36
Virginia,Falls Church,2.03,10.91,0.0,69.36,9.29,0.0,5.02,3.39
Virginia,Farmville,29.23,1.17,0.0,63.52,3.42,0.21,2.24,0.21
Virginia,Franklin,58.37,0.59,0.0,38.06,1.04,0.0,1.2,0.74
Virginia,Fredericksburg,22.14,2.35,0.09,56.82,10.53,0.2,4.38,3.49
